home_ownership,annual_inc,loan_status,dti,fico_range_low
0,87832.0,1,18.42,715.0
1,85000.0,1,13.73,710.0
1,122500.0,1,26.17,740.0
1,76000.0,0,33.14,680.0
0,62000.0,1,10.94,690.0
1,100000.0,1,29.55,660.0
1,64000.0,0,29.86,695.0
1,130000.0,1,25.73,740.0
1,86000.0,0,9.45,700.0
0,120000.0,1,11.51,700.0
1,64000.0,0,7.97,680.0
1,35000.0,1,23.53,660.0
0,23614.0,1,33.4,670.0
1,55000.0,1,18.92,700.0
0,100800.0,1,13.85,670.0
0,40000.0,1,14.88,705.0
1,99000.0,1,3.95,730.0
0,60000.0,0,13.45,685.0
1,68000.0,1,14.93,710.0
1,96000.0,1,22.64,660.0
1,151900.0,1,0.81,785.0
0,38000.0,1,26.06,680.0
1,150000.0,1,17.12,715.0
1,97000.0,1,8.55,680.0
0,62000.0,1,13.57,670.0
1,80000.0,1,20.27,690.0
1,119000.0,1,19.51,675.0
1,65000.0,1,11.87,705.0
0,68000.0,1,3.95,675.0
0,30000.0,1,19.68,800.0
1,55000.0,1,13.9,660.0
1,77128.87,0,29.0,705.0
0,40000.0,0,11.97,670.0
0,49000.0,1,14.92,695.0
1,83000.0,1,20.16,680.0
1,75000.0,1,4.43,720.0
0,33000.0,1,19.42,665.0
0,35000.0,1,2.5,745.0
1,90000.0,1,6.35,665.0
0,35000.0,1,19.2,665.0
0,55000.0,1,27.27,740.0
1,261072.0,1,8.3,670.0
1,72000.0,1,16.48,675.0
1,95000.0,1,15.13,700.0
0,42000.0,1,7.69,775.0
0,35000.0,1,26.81,665.0
0,44428.0,1,11.4,670.0
0,32004.0,0,15.37,705.0
1,96000.0,1,23.77,695.0
1,300000.0,1,3.8,660.0
0,50000.0,1,8.11,675.0
1,42000.0,1,29.69,750.0
0,51000.0,1,8.64,690.0
1,53000.0,1,21.67,690.0
1,45000.0,1,23.71,690.0
1,55000.0,1,15.21,660.0
0,70000.0,1,10.29,685.0
1,85300.0,1,18.37,665.0
1,235000.0,1,9.52,695.0
1,54000.0,1,21.11,705.0
1,239000.0,1,21.01,755.0
1,54594.0,1,18.0,755.0
0,21840.0,1,38.79,665.0
0,140000.0,1,10.16,720.0
1,220000.0,1,7.98,700.0
0,34000.0,1,12.57,670.0
1,70000.0,1,21.91,665.0
1,50000.0,1,23.88,670.0
0,108000.0,1,14.01,660.0
0,62000.0,0,5.75,710.0
1,40000.0,1,34.62,680.0
0,35000.0,1,29.9,660.0
1,130000.0,1,13.29,715.0
1,89000.0,1,9.59,685.0
1,37700.0,1,15.35,765.0
1,55000.0,1,30.85,690.0
1,102000.0,1,21.85,705.0
1,80000.0,1,19.6,705.0
0,84000.0,1,16.36,720.0
0,38000.0,1,30.13,670.0
1,110000.0,1,24.98,715.0
1,74000.0,1,11.66,675.0
0,51000.0,1,23.88,700.0
1,48000.0,1,40.83,710.0
1,169000.0,1,19.36,715.0
0,67000.0,1,9.78,705.0
1,100000.0,1,12.67,695.0
1,88000.0,1,23.7,715.0
1,90000.0,1,24.85,705.0
0,70000.0,1,12.05,710.0
1,90000.0,1,17.39,710.0
1,71000.0,1,27.85,665.0
1,53000.0,1,18.25,725.0
0,28000.0,1,33.99,685.0
0,30000.0,1,10.88,695.0
1,80000.0,1,25.64,690.0
0,28000.0,1,30.35,705.0
0,51230.0,1,30.48,685.0
1,75000.0,1,19.55,705.0
0,42000.0,1,24.63,710.0
0,45000.0,1,26.35,730.0
1,58000.0,1,13.93,675.0
0,130000.0,1,10.54,725.0
0,120000.0,0,13.27,675.0
0,85865.0,1,21.38,670.0
1,96000.0,1,2.13,700.0
0,45000.0,0,23.79,665.0
1,225000.0,1,20.8,680.0
0,67263.44,1,17.68,685.0
1,54000.0,1,31.11,725.0
1,95000.0,1,25.23,705.0
0,17000.0,0,38.77,660.0
1,53083.0,1,20.62,665.0
1,159996.0,1,4.77,725.0
1,33600.0,1,28.25,665.0
0,38800.0,1,34.55,730.0
1,49000.0,1,16.68,740.0
1,105000.0,0,16.86,680.0
1,45000.0,1,29.52,720.0
0,70000.0,1,9.43,720.0
0,70000.0,1,6.53,710.0
1,36000.0,1,24.8,810.0
1,41806.0,1,2.27,795.0
0,39500.0,1,11.75,700.0
0,124000.0,1,11.59,695.0
1,115000.0,1,0.89,715.0
1,75000.0,1,14.03,670.0
1,45000.0,1,15.09,685.0
0,50000.0,1,16.48,690.0
1,75000.0,0,28.2,680.0
1,76000.0,1,25.58,700.0
1,56000.0,1,9.09,705.0
0,60000.0,1,15.46,665.0
1,70000.0,1,19.22,755.0
1,60000.0,1,20.46,725.0
0,110000.0,1,15.56,735.0
0,40000.0,1,14.85,680.0
0,55000.0,0,24.31,675.0
1,96000.0,1,20.44,670.0
0,80000.0,1,3.3,740.0
1,75000.0,1,6.93,660.0
1,70000.0,1,32.11,680.0
0,370000.0,1,17.74,665.0
1,83067.2,0,19.98,715.0
0,75000.0,1,17.58,715.0
0,48000.0,1,5.0,660.0
0,30000.0,1,20.12,690.0
1,165000.0,1,22.48,660.0
1,72500.0,1,24.18,720.0
1,130000.0,1,17.02,755.0
0,59000.0,1,10.54,760.0
1,91000.0,1,14.34,700.0
1,60000.0,1,25.76,705.0
0,92000.0,1,12.85,690.0
0,28500.0,1,21.73,700.0
0,41000.0,1,17.77,705.0
0,55000.0,1,18.72,675.0
1,70000.0,1,20.64,680.0
0,32968.0,1,19.33,705.0
0,70000.0,1,16.48,665.0
1,35700.0,1,24.37,725.0
1,40000.0,1,10.83,690.0
0,70000.0,1,13.2,690.0
1,100000.0,1,16.98,670.0
1,80000.0,1,4.26,740.0
0,80000.0,1,12.99,670.0
1,45000.0,1,25.44,730.0
0,104000.0,1,19.95,715.0
1,75000.0,0,20.05,660.0
1,218000.0,1,8.0,675.0
1,97000.0,1,15.3,700.0
1,61009.0,1,19.51,695.0
0,42000.0,0,33.14,710.0
0,38000.0,1,26.88,670.0
0,145000.0,1,14.19,680.0
1,72000.0,1,16.75,665.0
0,70000.0,1,24.57,660.0
0,90000.0,1,12.04,670.0
1,30000.0,1,65.12,680.0
1,130000.0,1,18.53,710.0
0,40000.0,1,17.91,685.0
0,35000.0,1,9.09,670.0
1,110000.0,1,22.97,725.0
0,63500.0,1,11.13,665.0
1,192000.0,1,12.43,720.0
1,70000.0,1,19.15,695.0
0,92300.0,1,24.89,685.0
0,250000.0,1,10.43,675.0
1,126887.0,1,16.24,715.0
0,75000.0,1,27.12,660.0
1,40000.0,1,7.26,670.0
1,85000.0,0,22.02,680.0
1,38000.0,1,18.45,665.0
1,62000.0,1,14.77,660.0
0,65000.0,1,3.69,675.0
1,70000.0,1,12.94,725.0
1,117000.0,1,13.84,675.0
0,45000.0,1,22.43,715.0
0,56000.0,0,17.12,725.0
1,91000.0,1,11.34,710.0
1,110000.0,1,10.93,690.0
0,70000.0,1,3.63,660.0
0,30000.0,1,28.88,695.0
1,29120.0,1,16.98,660.0
1,48000.0,0,20.45,685.0
0,30000.0,1,3.04,710.0
1,49000.0,1,18.09,670.0
0,72000.0,1,15.87,670.0
1,77600.0,1,23.6,710.0
0,40000.0,1,20.98,695.0
1,125000.0,1,12.04,720.0
0,35500.0,0,35.77,700.0
0,77000.0,1,11.72,670.0
0,67858.0,0,26.72,685.0
1,75000.0,1,19.81,785.0
0,50000.0,1,10.57,720.0
1,72000.0,1,22.67,660.0
1,30000.0,1,29.88,670.0
1,141430.0,1,25.34,660.0
0,38000.0,1,14.78,725.0
0,161000.0,1,14.35,700.0
0,106733.0,1,9.66,685.0
0,60000.0,1,30.84,675.0
1,110000.0,1,5.57,735.0
1,105000.0,1,21.85,675.0
1,175000.0,1,11.8,735.0
0,49872.0,1,14.56,720.0
1,120000.0,1,20.34,700.0
1,42000.0,1,23.8,665.0
0,90000.0,1,12.81,730.0
1,55000.0,1,9.99,725.0
1,85000.0,1,4.8,665.0
1,35000.0,1,5.25,700.0
1,134000.0,1,20.99,675.0
1,80051.0,1,20.75,670.0
1,58000.0,1,34.73,710.0
0,80000.0,1,10.37,675.0
1,50000.0,1,24.77,680.0
1,65000.0,1,14.68,695.0
0,55000.0,1,18.28,685.0
0,42000.0,1,18.69,670.0
1,170000.0,1,18.79,725.0
1,82000.0,1,14.39,775.0
1,91000.0,1,11.57,660.0
1,235000.0,1,22.43,725.0
0,28263.0,0,6.92,670.0
0,27526.0,1,23.46,715.0
1,60000.0,1,7.42,710.0
0,44000.0,1,12.96,675.0
1,310000.0,1,18.87,680.0
0,57000.0,1,24.19,705.0
0,30000.0,1,21.44,695.0
0,27350.0,0,13.16,675.0
1,88260.0,1,18.85,780.0
0,57000.0,1,30.55,670.0
1,50000.0,1,28.97,800.0
0,65000.0,1,17.97,690.0
0,46419.0,1,19.79,680.0
1,90000.0,1,17.85,720.0
0,45000.0,1,21.59,750.0
1,130000.0,1,13.56,665.0
1,75000.0,1,5.42,665.0
1,55000.0,1,22.04,685.0
1,95000.0,1,26.52,720.0
1,60000.0,1,26.86,730.0
0,49500.0,1,11.3,660.0
1,75000.0,1,34.96,675.0
0,45000.0,1,12.32,660.0
0,39000.0,1,11.85,665.0
1,100000.0,1,22.68,785.0
0,60000.0,1,13.42,745.0
0,36000.0,1,16.7,775.0
1,125000.0,1,4.1,665.0
0,62000.0,1,11.23,700.0
1,60000.0,1,17.96,785.0
0,60000.0,1,22.88,670.0
1,40000.0,1,19.32,680.0
1,102000.0,1,13.39,675.0
1,225000.0,1,2.77,695.0
1,46000.0,1,13.98,780.0
1,103500.0,1,24.93,700.0
0,25000.0,1,21.03,660.0
1,87000.0,1,6.55,750.0
1,138000.0,1,21.59,695.0
1,165000.0,1,16.22,670.0
1,65000.0,1,18.61,670.0
0,13432.0,1,17.61,695.0
1,65000.0,1,17.63,745.0
1,50000.0,1,28.16,690.0
0,84000.0,1,16.39,670.0
1,35000.0,1,33.81,690.0
1,165000.0,1,19.01,715.0
1,83000.0,1,3.12,660.0
0,87500.0,1,4.44,680.0
1,45000.0,1,28.32,670.0
1,150000.0,1,14.66,660.0
1,108000.0,0,29.76,660.0
0,92000.0,1,13.5,710.0
1,95173.0,1,15.95,675.0
0,62620.0,0,28.23,705.0
0,120000.0,1,8.74,675.0
0,80000.0,0,32.93,670.0
0,31000.0,1,18.08,670.0
1,80000.0,1,19.59,710.0
1,157000.0,1,30.28,660.0
0,42000.0,1,15.76,670.0
0,60000.0,1,26.82,660.0
1,38000.0,1,23.63,720.0
0,120000.0,1,23.61,685.0
1,65000.0,1,19.83,665.0
0,43000.0,1,30.34,715.0
0,147000.0,1,13.19,710.0
1,144000.0,1,16.12,725.0
1,90000.0,1,24.29,675.0
1,57000.0,1,12.93,685.0
1,68000.0,1,14.79,665.0
1,110000.0,1,11.44,720.0
1,57000.0,1,28.69,700.0
1,100000.0,1,16.63,710.0
1,110000.0,1,12.81,675.0
0,30000.0,1,8.68,665.0
1,55000.0,1,19.98,670.0
0,55000.0,1,13.51,695.0
1,51000.0,1,26.61,670.0
1,54000.0,0,12.64,700.0
0,31000.0,1,24.85,685.0
1,38900.0,1,30.07,665.0
1,42000.0,1,20.43,710.0
0,100000.0,1,29.57,765.0
0,45000.0,1,23.95,680.0
1,40000.0,1,24.69,665.0
1,110000.0,1,12.02,690.0
1,74500.0,1,19.67,680.0
0,45000.0,1,25.15,670.0
0,90000.0,1,12.88,690.0
0,119000.0,1,12.92,660.0
1,120000.0,1,23.63,705.0
1,100000.0,0,19.6,715.0
0,48000.0,1,18.35,685.0
1,80000.0,1,18.08,710.0
1,89000.0,1,3.6,685.0
1,32760.0,1,36.41,700.0
1,130000.0,1,10.2,705.0
0,95000.0,1,14.83,670.0
1,78000.0,1,18.95,660.0
0,42000.0,1,10.8,665.0
1,215000.0,0,15.51,710.0
0,30965.0,1,20.74,785.0
1,200000.0,1,5.74,785.0
1,33000.0,1,32.84,700.0
1,75000.0,1,21.68,685.0
1,50000.0,1,33.27,670.0
1,36000.0,1,5.17,705.0
1,65000.0,1,14.19,790.0
1,42000.0,1,36.54,680.0
1,58000.0,1,30.36,690.0
1,63500.0,1,22.21,765.0
0,86000.0,1,9.95,675.0
0,43100.0,1,5.93,745.0
1,95000.0,1,16.91,765.0
0,50000.0,1,8.16,660.0
0,40000.0,1,8.34,665.0
0,84234.0,1,23.54,755.0
1,210000.0,1,4.53,755.0
1,62000.0,1,13.8,665.0
1,59100.0,0,2.23,670.0
0,121200.0,1,28.0,730.0
1,80000.0,1,8.58,680.0
1,27000.0,1,18.22,675.0
1,90000.0,1,18.69,690.0
1,169000.0,1,12.24,705.0
0,30000.0,1,33.52,695.0
0,70000.0,1,30.92,735.0
1,110000.0,1,37.04,685.0
1,110000.0,1,2.77,680.0
0,61000.0,1,31.24,700.0
0,74000.0,1,15.68,670.0
0,65000.0,1,26.18,710.0
1,65000.0,1,13.65,690.0
1,95000.0,1,11.58,680.0
0,83000.0,1,7.13,670.0
0,65000.0,1,6.15,685.0
0,85000.0,1,19.06,660.0
0,90000.0,1,13.99,710.0
1,65000.0,1,9.45,680.0
1,40000.0,1,24.75,675.0
1,47697.87,1,22.42,695.0
1,72000.0,1,24.9,730.0
0,30000.0,0,26.52,660.0
1,25738.8,1,15.16,710.0
0,61654.0,1,17.46,700.0
0,62000.0,0,6.23,720.0
1,25000.0,1,34.37,665.0
1,109000.0,1,26.47,670.0
0,35000.0,0,28.43,680.0
1,225000.0,1,8.46,665.0
1,85100.0,1,31.61,695.0
1,170000.0,0,22.99,685.0
1,100000.0,1,17.44,715.0
1,160000.0,1,3.56,775.0
1,70000.0,1,29.47,705.0
1,75000.0,1,26.48,695.0
1,106000.0,1,15.88,685.0
1,82000.0,0,34.48,670.0
1,47600.0,1,7.97,725.0
1,55000.0,1,23.06,800.0
1,150000.0,1,4.61,680.0
0,74810.0,1,22.28,735.0
1,220000.0,1,15.24,670.0
1,110000.0,1,15.94,710.0
1,39520.0,1,13.42,705.0
1,145000.0,1,14.38,705.0
1,65000.0,1,4.23,675.0
0,72000.0,1,23.08,675.0
1,60000.0,1,31.67,675.0
0,95000.0,1,14.74,680.0
0,62000.0,0,13.82,670.0
1,50000.0,1,27.2,690.0
0,40000.0,1,28.11,670.0
1,78000.0,0,15.34,680.0
0,68777.0,1,27.3,685.0
1,80000.0,1,9.74,680.0
1,65000.0,1,17.06,690.0
1,37987.0,1,8.44,665.0
0,30000.0,1,10.32,685.0
0,110000.0,0,18.14,670.0
0,100000.0,1,9.04,690.0
1,65000.0,1,18.16,675.0
1,68567.0,0,18.81,700.0
1,100000.0,0,33.77,685.0
0,42000.0,1,19.88,725.0
0,40000.0,1,13.35,705.0
1,45020.0,0,28.77,695.0
0,43500.0,1,16.36,665.0
1,125000.0,1,23.08,705.0
0,47600.0,1,16.46,675.0
1,50000.0,1,24.15,705.0
0,58000.0,1,12.83,660.0
1,77960.0,1,13.53,680.0
1,95368.0,1,6.9,720.0
0,29361.0,0,17.62,695.0
1,50000.0,1,26.43,675.0
0,62000.0,0,15.58,805.0
1,180000.0,1,7.47,765.0
0,52000.0,1,16.32,745.0
1,85000.0,1,25.6,720.0
1,100000.0,1,13.36,745.0
1,40000.0,1,24.33,710.0
1,25000.0,1,12.1,690.0
1,30000.0,1,14.2,700.0
1,52000.0,1,4.41,665.0
0,65000.0,1,11.48,660.0
0,160000.0,1,0.02,715.0
1,60000.0,1,21.28,725.0
0,45000.0,0,18.91,680.0
1,71000.0,1,16.85,725.0
0,82000.0,1,11.84,695.0
1,96000.0,1,12.2,675.0
1,42000.0,0,33.11,725.0
1,75000.0,1,21.54,710.0
1,75200.0,1,23.28,685.0
1,70000.0,0,26.63,730.0
0,105000.0,1,18.01,665.0
1,112000.0,1,12.75,665.0
0,40000.0,1,26.29,680.0
1,60000.0,1,30.6,690.0
1,300000.0,1,13.86,725.0
1,120000.0,1,10.25,690.0
1,76000.0,1,27.6,695.0
0,60000.0,1,8.84,700.0
0,66000.0,1,32.67,690.0
0,80000.0,0,34.54,670.0
1,50000.0,1,13.54,705.0
1,120000.0,1,16.08,675.0
1,170000.0,0,13.77,675.0
0,12924.0,1,12.26,700.0
1,128500.0,1,18.9,665.0
1,127000.0,1,6.95,685.0
1,47000.0,1,6.0,720.0
1,35000.0,1,38.17,695.0
1,104000.0,1,7.56,670.0
1,53000.0,1,20.77,720.0
0,63000.0,1,14.57,665.0
0,70000.0,1,23.33,725.0
1,70000.0,1,19.04,705.0
1,120000.0,0,25.93,680.0
1,101000.0,1,19.42,700.0
0,100000.0,0,10.96,745.0
1,20000.0,1,24.67,680.0
1,120000.0,1,6.11,690.0
1,60000.0,1,12.34,720.0
0,120000.0,1,17.2,745.0
0,50000.0,1,15.0,755.0
1,85000.0,1,30.96,685.0
1,104000.0,1,8.16,675.0
1,34000.0,1,22.31,690.0
0,40000.0,0,22.65,685.0
1,96800.0,1,15.39,670.0
1,300000.0,0,20.9,675.0
0,36400.0,1,22.48,720.0
0,80000.0,0,16.89,700.0
1,70000.0,1,13.57,695.0
1,110200.0,1,13.21,665.0
0,155000.0,1,11.7,720.0
1,87257.0,0,15.06,695.0
1,110000.0,1,31.05,685.0
1,25000.0,0,10.95,685.0
0,82500.0,1,11.37,685.0
1,90000.0,1,24.39,700.0
0,69920.0,1,30.24,670.0
1,75000.0,1,24.59,740.0
0,49000.0,1,9.38,680.0
1,115000.0,1,28.61,695.0
0,103000.0,1,13.22,675.0
1,50585.0,1,23.72,740.0
0,50000.0,1,15.31,675.0
1,30000.0,1,17.32,660.0
1,132000.0,1,31.8,690.0
1,65000.0,1,21.54,690.0
0,38000.0,1,21.26,680.0
0,54000.0,1,21.53,680.0
0,56000.0,1,25.27,700.0
1,62000.0,1,18.64,670.0
0,88000.0,1,20.32,700.0
0,60000.0,1,20.0,680.0
0,45000.0,1,23.2,715.0
1,65000.0,1,1.48,715.0
1,70000.0,1,12.0,745.0
1,90000.0,1,34.54,690.0
1,140000.0,1,9.54,680.0
0,31000.0,1,25.77,665.0
1,40000.0,1,17.4,740.0
0,97250.0,1,13.46,670.0
1,41000.0,1,7.52,685.0
1,50000.0,1,31.3,710.0
0,53500.0,0,4.87,685.0
1,90000.0,1,13.67,670.0
0,55000.0,0,12.9,675.0
1,55000.0,0,28.78,660.0
0,25000.0,1,10.9,695.0
0,68000.0,1,15.32,685.0
0,47000.0,1,33.73,720.0
1,110000.0,1,12.47,760.0
1,47700.0,1,5.71,680.0
1,200000.0,1,24.24,695.0
1,45000.0,0,17.55,720.0
1,75000.0,1,19.1,700.0
1,48000.0,1,22.15,705.0
1,49500.0,0,24.19,660.0
0,33000.0,1,21.45,665.0
1,115000.0,1,14.8,695.0
1,68000.0,1,2.52,660.0
1,200000.0,0,14.18,680.0
1,120000.0,1,10.53,705.0
1,81500.0,1,19.82,690.0
1,76000.0,1,17.45,705.0
1,58900.0,1,17.34,700.0
0,180000.0,0,10.44,685.0
1,80000.0,1,16.73,705.0
1,24100.0,1,64.34,690.0
0,96000.0,1,14.21,680.0
1,144000.0,1,20.47,675.0
0,120000.0,1,13.83,705.0
1,76355.0,1,12.39,695.0
1,34512.0,1,19.89,700.0
1,55000.0,1,29.41,675.0
0,79992.0,1,8.43,670.0
1,30000.0,0,12.52,665.0
1,62000.0,0,19.05,660.0
0,45000.0,1,10.53,670.0
1,98500.0,1,4.24,665.0
1,35000.0,1,19.96,690.0
1,55000.0,1,10.58,665.0
1,65000.0,1,23.15,680.0
1,37000.0,1,25.82,665.0
1,67620.0,0,18.39,670.0
1,95000.0,1,27.7,680.0
1,58000.0,1,10.86,755.0
1,76900.0,1,26.05,685.0
0,57000.0,1,17.58,660.0
1,121689.0,1,22.72,690.0
1,42000.0,0,18.83,700.0
0,33794.65,1,6.82,665.0
1,32400.0,1,11.11,785.0
1,67000.0,1,15.47,725.0
1,300000.0,1,8.55,795.0
0,70000.0,1,10.71,705.0
1,55000.0,0,36.02,685.0
1,65000.0,1,28.01,730.0
1,108000.0,0,14.07,700.0
1,112000.0,1,31.03,720.0
1,82000.0,1,5.49,660.0
1,35000.0,1,0.86,725.0
1,95000.0,1,8.68,720.0
0,30160.0,1,34.46,660.0
0,42000.0,1,20.0,665.0
0,38438.0,1,30.75,680.0
0,70000.0,0,5.66,675.0
0,167000.0,1,13.5,695.0
1,51000.0,0,36.64,660.0
1,56000.0,1,19.55,685.0
0,40000.0,1,9.78,670.0
1,31000.0,1,28.8,665.0
0,92000.0,1,14.43,665.0
0,61000.0,1,14.77,680.0
0,71000.0,1,12.64,660.0
0,79500.0,0,24.98,665.0
0,42000.0,1,8.46,710.0
1,130000.0,1,11.94,670.0
1,68377.0,1,17.59,695.0
0,141804.0,1,29.72,690.0
1,74000.0,0,31.69,700.0
1,70992.0,1,18.11,675.0
0,126000.0,1,6.94,810.0
1,182000.0,0,6.46,725.0
1,148000.0,1,10.91,725.0
0,60000.0,1,8.5,665.0
1,75000.0,1,21.84,665.0
1,81000.0,1,19.97,690.0
1,88000.0,1,25.75,670.0
0,32000.0,1,23.92,695.0
0,36000.0,0,21.15,675.0
1,13000.0,1,12.37,680.0
1,38900.0,1,10.06,695.0
0,72000.0,1,4.85,695.0
1,74400.0,0,12.21,700.0
0,85000.0,1,14.44,675.0
1,41000.0,1,18.07,670.0
0,70000.0,1,7.44,695.0
1,83200.0,1,10.02,665.0
1,35000.0,1,30.69,685.0
0,90000.0,1,21.0,660.0
0,48160.0,0,22.08,695.0
0,83000.0,1,14.03,705.0
1,41000.0,1,34.37,685.0
1,80000.0,1,17.84,685.0
1,66000.0,1,17.38,790.0
0,36000.0,1,24.81,700.0
1,53000.0,1,32.09,710.0
0,125000.0,1,12.59,675.0
1,200000.0,1,19.64,705.0
1,70000.0,1,34.3,775.0
1,60000.0,0,6.62,690.0
0,50000.0,1,21.34,680.0
1,64000.0,1,25.15,665.0
1,80000.0,0,14.53,660.0
1,58000.0,1,34.04,735.0
1,100000.0,1,14.02,755.0
1,150000.0,1,13.82,690.0
1,50400.0,1,7.45,670.0
0,53000.0,1,10.58,660.0
0,65000.0,1,21.18,685.0
0,32000.0,1,8.36,700.0
1,110000.0,1,27.24,710.0
1,95000.0,1,14.53,690.0
1,320000.0,1,6.74,765.0
0,61632.0,1,12.5,675.0
0,86000.0,1,19.37,660.0
0,23579.6,1,22.16,675.0
0,83000.0,1,9.25,680.0
1,66000.0,1,22.87,660.0
0,29390.4,1,27.15,670.0
1,140000.0,1,13.42,705.0
1,105000.0,1,14.53,675.0
1,130000.0,1,24.83,690.0
1,180000.0,1,10.67,720.0
1,65000.0,1,23.28,695.0
1,60000.0,1,22.2,700.0
0,39000.0,1,10.86,665.0
1,172000.0,1,13.9,730.0
1,68000.0,0,11.97,715.0
1,60000.0,1,23.66,660.0
1,120000.0,0,25.99,705.0
0,80000.0,0,19.59,695.0
0,60000.0,1,6.22,700.0
1,74080.0,1,16.57,715.0
1,95000.0,1,21.09,700.0
1,75000.0,1,19.5,690.0
1,145000.0,1,21.42,740.0
1,50000.0,1,27.46,710.0
1,95000.0,0,12.2,685.0
1,65000.0,1,24.11,670.0
0,75000.0,0,12.51,680.0
0,75000.0,1,18.06,755.0
0,114000.0,1,10.18,660.0
1,62400.0,1,6.42,675.0
0,24000.0,1,33.2,660.0
0,47000.0,1,16.73,675.0
1,48000.0,1,18.18,665.0
1,71000.0,1,30.85,705.0
1,110000.0,1,29.97,690.0
1,155000.0,1,19.29,700.0
0,63000.0,1,21.56,680.0
1,85000.0,1,10.33,700.0
1,110000.0,1,17.98,685.0
1,44000.0,1,20.68,710.0
0,70000.0,1,22.7,740.0
1,100000.0,1,17.8,690.0
1,105000.0,1,7.97,820.0
0,50000.0,1,31.28,665.0
1,76000.0,1,13.31,735.0
0,76000.0,1,17.83,695.0
1,30000.0,1,31.04,730.0
1,190000.0,1,11.01,745.0
1,66000.0,1,17.67,685.0
1,61200.0,1,22.14,730.0
1,90000.0,0,27.24,685.0
1,70450.0,1,25.47,685.0
0,29000.0,1,23.84,710.0
1,150000.0,1,7.29,675.0
1,40000.0,0,14.22,720.0
1,50000.0,0,30.6,680.0
1,85000.0,1,10.41,670.0
1,95000.0,1,7.06,750.0
1,800000.0,1,10.96,670.0
1,48000.0,1,39.63,685.0
1,119000.0,1,18.41,670.0
1,80000.0,1,19.58,665.0
1,104000.0,0,10.27,765.0
1,80517.0,1,24.22,715.0
1,49392.0,1,13.9,705.0
0,89000.0,1,18.53,725.0
1,63000.0,1,25.26,725.0
1,50400.0,1,12.81,670.0
1,93000.0,1,15.37,700.0
1,45000.0,1,20.96,695.0
1,80000.0,0,8.82,720.0
1,142000.0,1,22.54,695.0
1,100000.0,1,18.61,740.0
1,115000.0,1,20.46,675.0
1,134000.0,1,18.57,725.0
1,58564.0,1,30.0,670.0
0,50000.0,1,9.5,720.0
1,45000.0,1,9.73,720.0
1,80000.0,1,2.46,680.0
1,45000.0,1,16.14,660.0
1,60000.0,1,20.88,660.0
0,60000.0,1,8.32,700.0
1,80000.0,1,17.21,720.0
0,105000.0,1,9.54,695.0
1,42000.0,1,25.8,665.0
0,25000.0,1,23.48,665.0
0,54236.0,1,31.49,690.0
0,51000.0,1,27.31,730.0
1,55000.0,1,32.42,685.0
0,80000.0,1,3.21,660.0
1,110000.0,1,16.36,695.0
1,60000.0,1,21.96,665.0
1,60000.0,1,22.6,665.0
0,58000.0,1,24.85,660.0
1,72000.0,0,34.86,700.0
0,130000.0,1,18.47,680.0
0,52000.0,1,10.43,660.0
0,130000.0,1,3.36,760.0
1,65000.0,1,22.54,680.0
0,28200.0,1,15.23,690.0
1,95000.0,0,37.28,685.0
0,55000.0,1,10.08,685.0
0,35000.0,1,27.29,705.0
1,75000.0,1,4.85,680.0
1,64000.0,1,23.63,700.0
0,100000.0,1,7.25,660.0
0,104000.0,1,17.97,680.0
1,56892.0,0,25.86,690.0
1,91000.0,1,23.06,710.0
0,42000.0,1,0.97,780.0
1,52000.0,1,11.88,685.0
0,13740.0,1,15.63,675.0
0,41000.0,1,21.75,700.0
1,123000.0,1,9.73,675.0
1,81000.0,1,17.32,730.0
0,140000.0,1,11.8,660.0
1,50000.0,1,17.69,705.0
1,76000.0,1,20.75,685.0
0,55000.0,1,17.02,675.0
1,75000.0,1,10.82,700.0
0,95000.0,1,7.25,670.0
1,88500.0,1,24.75,730.0
1,107000.0,1,15.6,785.0
0,105000.0,1,12.73,660.0
1,46380.0,1,36.69,705.0
0,75000.0,1,15.6,665.0
1,49000.0,1,13.47,795.0
0,39800.0,1,3.05,670.0
1,50000.0,1,21.82,700.0
1,54186.0,0,19.87,685.0
0,75000.0,1,5.17,720.0
1,103000.0,1,23.5,720.0
0,60000.0,1,32.04,665.0
1,79000.0,1,17.68,750.0
0,28000.0,1,16.89,665.0
1,52000.0,1,18.53,685.0
1,75000.0,1,12.75,705.0
1,65000.0,1,28.62,695.0
1,70000.0,1,30.1,690.0
0,20000.0,1,6.48,675.0
0,32000.0,1,20.33,680.0
0,80000.0,1,23.21,700.0
1,62000.0,1,24.12,680.0
1,55000.0,1,5.93,680.0
1,85000.0,1,9.88,675.0
1,150000.0,1,2.81,675.0
0,32895.0,1,21.52,660.0
1,65000.0,1,31.77,690.0
1,68000.0,1,20.15,720.0
0,80000.0,1,13.68,695.0
0,50000.0,1,27.39,685.0
1,68000.0,1,32.44,700.0
0,31720.0,1,15.51,680.0
0,70000.0,1,15.52,700.0
0,210000.0,1,5.49,660.0
0,60000.0,1,19.4,665.0
1,70000.0,1,25.48,690.0
0,72500.0,1,18.28,670.0
1,47000.0,1,27.15,690.0
1,97126.0,1,7.92,660.0
1,40000.0,1,21.99,660.0
0,40000.0,1,21.87,685.0
1,120000.0,1,4.74,720.0
0,230000.0,1,8.66,665.0
1,91900.0,1,11.95,740.0
